front,back,formula,source,tags,analogy,key_insight,technical,connections,practical,extra
What is the forward propagation formula for a single neuron?,"z = Σ(wi × xi) + b, then output = σ(z) where σ is the activation function",\[z = \mathbf{w}^T \mathbf{x} + b \quad \text{and} \quad y = \sigma(z) = \frac{1}{1 + e^{-z}}\],Assignment 10 - Single Neuron,forward-propagation neuron weighted-sum activation,,,,,,"Forward propagation is the process of computing a neuron's output. First, compute the weighted sum of inputs plus bias (linear combination). Then apply a non-linear activation function like sigmoid. This two-step process (linear → non-linear) is what gives neural networks their power. Without the activation function, multiple layers would collapse to a single linear transformation."
What is the key insight behind backpropagation in neural networks?,"Use the chain rule to compute gradients layer by layer, propagating error backwards from output to input",\[\frac{\partial L}{\partial w_i} = \frac{\partial L}{\partial z} \cdot \frac{\partial z}{\partial w_i} = \delta \cdot x_i\],Assignment 10 - Backpropagation,backpropagation chain-rule gradients training,,,,,,"Backpropagation applies calculus chain rule to efficiently compute gradients in multi-layer networks. The error signal δ flows backwards through the network, with each layer computing its contribution to the total error. This allows updating all parameters simultaneously. The algorithm's efficiency (O(n) where n is network size) made training deep networks practical and sparked the deep learning revolution."
How do hidden layers enable neural networks to solve non-linear problems like XOR?,"Hidden layers create internal representations that transform the input space, making non-linearly separable problems linearly separable in the hidden space","\[\mathbf{h} = \sigma(\mathbf{W_1} \mathbf{x} + \mathbf{b_1}), \quad y = \sigma(\mathbf{W_2} \mathbf{h} + b_2)\]",Assignment 10 - Multi-layer Networks,hidden-layers representation-learning non-linear multi-layer,,,,,,"Hidden layers act as feature detectors that learn useful internal representations. For XOR, hidden neurons might learn to detect patterns like 'exactly one input is 1' or 'both inputs are the same'. These learned features transform the problem into a space where a linear classifier (output layer) can succeed. This is the core principle behind deep learning: hierarchical feature learning."
What is binary cross-entropy loss and why is it used for binary classification?,L = -[y×log(ŷ) + (1-y)×log(1-ŷ)]. It penalizes confident wrong predictions more heavily and has nice mathematical properties for gradient descent,\[L = -\frac{1}{m} \sum_{i=1}^{m} [y_i \log(\hat{y}_i) + (1-y_i) \log(1-\hat{y}_i)]\],Assignment 10 - Loss Functions,binary-cross-entropy loss-function classification training,,,,,,"Binary cross-entropy is the maximum likelihood loss for Bernoulli distributions. It heavily penalizes confident wrong predictions (when model outputs 0.9 but true label is 0). The logarithmic nature ensures the gradient flows properly for sigmoid outputs. As predictions approach the correct class, loss approaches 0; as they approach the wrong class, loss approaches infinity, providing strong learning signals."
What is the vanishing gradient problem and how does choice of activation function affect it?,"Gradients become exponentially smaller in deeper layers. Sigmoid derivatives max at 0.25, causing gradients to shrink. Tanh (max derivative 1) and ReLU help mitigate this","\[\sigma'(z) = \sigma(z)(1-\sigma(z)) \leq 0.25, \quad \tanh'(z) = 1-\tanh^2(z) \leq 1\]",Assignment 10 - Activation Functions,vanishing-gradients activation-functions deep-networks training,,,,,,"In deep networks, gradients multiply through layers during backpropagation. If each layer's gradient is less than 1, the product becomes exponentially small, making early layers learn very slowly. Sigmoid's maximum derivative is 0.25, so gradients can shrink by 75% per layer. Tanh is better (max derivative 1), and ReLU avoids saturation entirely. This insight drives modern activation function choices."
What are the key differences between training single neurons vs multi-layer networks?,"Single neurons: simple gradient computation, linear boundaries only. Multi-layer: requires backpropagation through layers, can learn non-linear patterns, more complex optimization landscape","\[\text{Single: } \frac{\partial L}{\partial w} = (\hat{y}-y) \cdot x, \quad \text{Multi: } \frac{\partial L}{\partial W_1} = \frac{\partial L}{\partial W_2} \cdot \frac{\partial W_2}{\partial h} \cdot \frac{\partial h}{\partial W_1}\]",Assignment 10 - Network Architectures,single-neuron multi-layer training complexity architecture,,,,,,"Single neurons have convex loss landscapes and guaranteed convergence to global minimum. Multi-layer networks have non-convex loss surfaces with many local minima, requiring careful initialization and learning rates. However, this complexity enables universal approximation - multi-layer networks can theoretically approximate any continuous function. The trade-off is between simplicity/interpretability (single neuron) and expressiveness (multi-layer)."
What is the mathematical formula for 2D convolution output size with padding and stride?,Output size = (Input size + 2×Padding - Filter size) / Stride + 1,\[O = \frac{I + 2P - F}{S} + 1\],Assignment 11 - Convolutional Operations,convolution cnn padding stride,,,,,,"Critical for designing CNN architectures. For example, with input 32×32, filter 3×3, padding 1, stride 1: output = (32+2-3)/1+1 = 32×32 (preserves size). Without padding: (32-3)/1+1 = 30×30 (shrinks). This formula determines spatial dimensions throughout your network - essential for connecting layers properly."
What are the key components needed to train a CNN in PyTorch?,"Model (nn.Module), Loss function (criterion), Optimizer, Data loaders, Training loop with forward/backward passes",,Assignment 11 - PyTorch Training,pytorch training cnn workflow,,,,,,"Essential PyTorch workflow: 1) Define model inheriting nn.Module with __init__ and forward() 2) Create criterion (e.g., CrossEntropyLoss) 3) Set optimizer (e.g., Adam) 4) Loop: optimizer.zero_grad() → forward pass → loss.backward() → optimizer.step(). Like cooking: recipe (model), ingredients (data), technique (optimizer), process (training loop)."
What effects do different convolutional filters have on images?,"Edge detection (gradients), blurring (smoothing), sharpening (high-pass), and directional features depending on filter weights",,Assignment 11 - Filter Effects,convolution filters edge-detection image-processing,,,,,,"Filters extract features: Vertical edge detector [-1,0,1; -1,0,1; -1,0,1] finds vertical edges. Horizontal [−1,−1,−1; 0,0,0; 1,1,1] finds horizontal edges. Gaussian blur smooths images. Sharpening enhances edges. Think of filters as specialized 'lenses' - each sees different aspects of the image, like how different camera filters emphasize colors or textures."
How do you improve CNN performance beyond the baseline architecture?,"Data augmentation, deeper networks, dropout regularization, better optimizers, learning rate scheduling, residual connections",,Assignment 11 - Model Improvement,cnn optimization performance data-augmentation,,,,,,"Multi-pronged approach: 1) Data augmentation (rotation, flipping, cropping) increases effective dataset size 2) Architectural improvements (more layers, dropout, residual connections) 3) Training improvements (Adam optimizer, learning rate scheduling, early stopping). Like improving athletic performance: better training data (augmentation), better technique (architecture), better coaching (optimization)."
What is the purpose of data normalization in CNN preprocessing?,Standardizes input values to improve training stability and convergence speed,\[x_{norm} = \frac{x - \mu}{\sigma}\],Assignment 11 - Data Preprocessing,normalization preprocessing cnn training,,,,,,"CIFAR-10 typically normalized to [-1,1] using mean=0.5, std=0.5 for each RGB channel. This prevents certain features from dominating due to scale differences and helps gradients flow better during backpropagation. Like standardizing test scores - puts all inputs on equal footing so the network can learn patterns rather than being distracted by scale differences."
What is the role of MaxPooling in CNN architectures?,"Reduces spatial dimensions, provides translation invariance, and reduces computational cost while retaining important features",,Assignment 11 - CNN Architecture,maxpooling cnn dimensionality-reduction,,,,,,"MaxPooling takes maximum value in each region (typically 2×2), reducing 32×32 to 16×16. Benefits: 1) Reduces parameters and computation 2) Provides translation invariance (small shifts don't change output) 3) Focuses on strongest activations. Trade-off: loses spatial precision. Like summarizing a paragraph by keeping only the most important words - you lose detail but keep the essence."
How do you evaluate model performance during CNN training?,"Monitor training/validation loss and accuracy, use separate test set for final evaluation, watch for overfitting signs",\[Accuracy = \frac{Correct Predictions}{Total Predictions}\],Assignment 11 - Model Evaluation,evaluation accuracy overfitting validation,,,,,,"Key metrics: Training loss should decrease steadily. Validation accuracy should improve initially. If training accuracy >> validation accuracy, you're overfitting. Test set gives final unbiased performance estimate. Use techniques like early stopping, dropout, or regularization if overfitting occurs. Like studying for exams: practice tests (validation) help adjust strategy, but final grade (test set) is what matters."
"What is the relationship between stride, padding, and output spatial dimensions in CNNs?","Stride controls downsampling rate, padding preserves spatial dimensions, together they determine output size according to the convolution formula",\[Output = \frac{Input + 2 \times Padding - Kernel}{Stride} + 1\],Assignment 11 - CNN Spatial Dimensions,stride padding convolution spatial-dimensions,,,,,,"Design trade-offs: Stride=1 preserves resolution but increases computation. Stride=2 halves dimensions, reducing computation but losing spatial detail. Padding='same' keeps dimensions constant, padding=0 shrinks output. Example: 64×128 input with 3×3 kernel, stride=1, padding=1 gives 64×128 output. Critical for designing networks where layer outputs must match expected input dimensions."
When should you use median vs mean for missing value imputation?,Use median when data has outliers or is skewed; use mean for normally distributed data without outliers,,Assignment 1 - Preprocessing,preprocessing missing-values imputation,,,,,,"PRACTICAL EXAMPLE: In Boston Housing dataset, median was chosen for RM, AGE, TAX because housing prices are skewed and contain outliers. Mean would be pulled by extreme values and give unrealistic imputations.

DECISION FRAMEWORK:
• Median: Robust to outliers, preserves typical values
• Mean: Sensitive to outliers, assumes normal distribution
• Mode: For categorical data

IMPACT: Wrong choice can introduce bias and affect model performance downstream."
What is the IQR method for outlier detection?,Data points outside Q1 - 1.5×IQR or Q3 + 1.5×IQR bounds are considered outliers,\[Outliers: x < Q1 - 1.5 \times IQR \text{ or } x > Q3 + 1.5 \times IQR\],Assignment 1 - Preprocessing,preprocessing outliers IQR statistics,"Like defining 'normal' height range - most people fall within expected range, very short or very tall people are outliers.

PRACTICAL APPLICATION: In crime rate analysis (CRIM feature), IQR method identified neighborhoods with extremely high crime as outliers, but these may be valid data points representing dangerous areas.",,,,"In crime rate analysis (CRIM feature), IQR method identified neighborhoods with extremely high crime as outliers, but these may be valid data points representing dangerous areas.",
Why is data type correction important in preprocessing?,Incorrect data types (strings stored as objects) prevent mathematical operations and can cause silent failures in ML algorithms,,Assignment 1 - Preprocessing,preprocessing data-types pandas,,,,,,"REAL-WORLD PROBLEM: In Boston Housing dataset, CRIM and ZN columns were stored as quoted strings ('0.02731') instead of floats.

CONSEQUENCES OF NOT FIXING:
• Mathematical operations fail silently
• Algorithms may treat numbers as categories
• Correlation analysis produces wrong results
• Model training fails with cryptic errors

SOLUTION PATTERN:
1. Use df.info() to inspect data types
2. Strip quotes with str.strip('""')
3. Convert with astype(float)
4. Verify with df.info() again

PREVENTION: Always check data types after loading any dataset"
What does high correlation between features indicate and how should you handle it?,"High correlation indicates multicollinearity - features contain redundant information. Consider combining, removing one, or using regularization",,Assignment 1 - Preprocessing,preprocessing correlation multicollinearity feature-engineering,,,,,,"EXAMPLE FROM ASSIGNMENT: TAX and RAD had 0.89 correlation in Boston Housing data - both relate to urban accessibility and development.

WHY IT MATTERS:
• Redundant features don't improve model performance
• Can cause numerical instability in linear models
• Makes feature importance interpretation difficult
• Increases computational cost

STRATEGIES:
• Remove one correlated feature
• Combine features (e.g., accessibility_score = 0.5*TAX + 0.5*RAD)
• Use regularization (Ridge/Lasso)
• Apply PCA to reduce dimensions

THRESHOLD: Generally consider |correlation| > 0.8 as high"
What is the main purpose of applying PCA before visualization?,"PCA reduces high-dimensional data to 2D or 3D while preserving maximum variance, enabling visualization of patterns and clusters",,Assignment 1 - PCA,PCA dimensionality-reduction visualization,,"Human brain can only visualize up to 3 dimensions effectively. PCA finds the 'best camera angles' to capture the most important patterns in high-dimensional data.

WHAT'S PRESERVED:
• Relative distances between points (approximately)
• Cluster structures and separability
• Major variance patterns

WHAT'S LOST:
• Exact feature interpretability
• Some detailed variance (minor components)",,,,
How does K-means algorithm work using the EM framework?,E-step: Assign points to nearest centroids. M-step: Update centroids as mean of assigned points. Repeat until convergence,\[\text{E-step: } c_i = \arg\min_k ||x_i - \mu_k||^2\]\[\text{M-step: } \mu_k = \frac{1}{|C_k|} \sum_{x_i \in C_k} x_i\],Assignment 1 - K-means,k-means clustering EM-algorithm unsupervised-learning,"Like organizing people at a party - people move to closest conversation group (E-step), then each group's center shifts to balance the conversation (M-step).

PRACTICAL IMPLEMENTATION:
1. Initialize k random centroids
2. E-step: Calculate distances, assign points to nearest centroid
3. M-step: Recalculate centroids as mean of assigned points
4. Check convergence: if centroids barely moved, stop
5. Otherwise repeat steps 2-4",,,,,
What is clustering purity and how is it calculated?,Purity measures cluster homogeneity by calculating the percentage of points in each cluster that belong to the most common true class,\[\text{Purity} = \frac{1}{N} \sum_{k=1}^{K} \max_j |C_k \cap T_j|\],Assignment 1 - Clustering Evaluation,clustering evaluation purity unsupervised-learning,,"'How pure are my clusters?' - if a cluster contains mostly one type of flower, it has high purity.

COMPUTATION STEPS:
1. For each cluster, count how many points belong to each true class
2. Take the maximum count (dominant class) for each cluster
3. Sum these maxima across all clusters
4. Divide by total number of points

EXAMPLE FROM ASSIGNMENT:
• Cluster 0: 92.3% purity (mostly Setosa)
• Cluster 1: 77.0% purity (mixed Versicolor/Virginica)
• Cluster 2: 100% purity (pure Setosa)
• Overall: 88.7% purity",,,,
Why did K-means struggle to separate Versicolor and Virginica iris species?,"K-means assumes spherical clusters, but Versicolor and Virginica have overlapping, elongated distributions that violate this assumption",,Assignment 1 - K-means Limitations,k-means limitations clustering iris-dataset,,,,,,"ALGORITHMIC LIMITATION: K-means uses Euclidean distance and assumes clusters are roughly circular/spherical with similar sizes.

IRIS DATA CHARACTERISTICS:
• Setosa: Well-separated, compact cluster (easy for K-means)
• Versicolor & Virginica: Overlapping feature ranges, elongated distributions

WHY K-MEANS FAILS:
• Overlapping data: No clear separation boundary
• Non-spherical shapes: Algorithm forces circular decision boundaries
• Similar within-cluster variance assumption violated

RESULT: Perfect clustering of Setosa (100% purity), mixed results for other species (77% purity)

BETTER ALGORITHMS FOR THIS DATA:
• Gaussian Mixture Models (handles elongated clusters)
• Hierarchical clustering
• DBSCAN (density-based)"
What is the relationship between PCA's first principal component and the covariance matrix?,The first principal component is the eigenvector of the covariance matrix corresponding to the largest eigenvalue,\[Cov(X) \cdot v_1 = \lambda_1 \cdot v_1\],Assignment 2 - PCA Theory,PCA eigenvector covariance-matrix dimensionality-reduction,,,,,,Think of eigenvectors as the 'natural directions' of data spread. The eigenvector with the largest eigenvalue captures the direction of maximum variance - like finding the main axis of a stretched rubber band. This mathematical relationship ensures PCA finds the optimal low-dimensional representation that preserves the most information about data variability.
What do eigenvalues represent in PCA and how do you use them for component selection?,"Eigenvalues represent the amount of variance explained by each principal component. Select components by calculating cumulative variance percentage until reaching desired threshold (e.g., 70%)",\[\text{Variance Explained} = \frac{\lambda_i}{\sum_{j=1}^{n} \lambda_j} \times 100\%\],Assignment 2 - PCA Component Selection,PCA eigenvalues variance-explained component-selection,,,,,,"Eigenvalues are like importance scores for each direction of data spread. Larger eigenvalues mean more important directions. In practice, you rank eigenvalues from largest to smallest, then add up their percentages until you hit your target (70%, 80%, 95%). This is the 'elbow method' for dimensionality reduction - keeping just enough components to capture most of the data's story while discarding noise."
How do you initialize cluster centers in K-means and why does initialization matter?,"Common methods: random selection, k-means++, or domain knowledge. Initialization matters because K-means can converge to local optima, leading to poor clustering results",,Assignment 2 - K-means Initialization,k-means clustering initialization local-optima,,,,,,"Think of K-means initialization like choosing starting points for a treasure hunt - bad starting points can lead you to the wrong treasure. Random initialization is simple but risky. K-means++ is smarter: it chooses centers far apart from each other, like spreading scouts across a map. Poor initialization can trap the algorithm in local optima (finding a small hill instead of the mountain). That's why many implementations run K-means multiple times with different initializations and pick the best result."
What is the K-means algorithm's step-by-step process?,1) Initialize k cluster centers 2) Assign each point to nearest center 3) Update centers to cluster centroids 4) Repeat steps 2-3 until convergence (centers stop moving significantly),\[\mu_j = \frac{1}{|C_j|} \sum_{x_i \in C_j} x_i\],Assignment 2 - K-means Algorithm,k-means clustering algorithm centroid-update,,,,,,K-means is like organizing people into groups at a party. Start with k party hosts (centers) in random locations. Each guest (data point) joins the nearest host. Then hosts move to the center of their groups (centroid). Repeat until hosts stop moving much. The algorithm minimizes within-cluster distances - everyone wants to be close to their group's center. Convergence happens when the 'social groups' stabilize and no one wants to switch teams anymore.
What is the Dunn Index and what does a higher value indicate?,"Dunn Index = minimum inter-cluster distance / maximum intra-cluster distance. Higher values indicate better clustering with well-separated, compact clusters","\[\text{Dunn Index} = \frac{\min_{i \neq j} d(C_i, C_j)}{\max_k \Delta(C_k)}\]",Assignment 2 - Clustering Evaluation,dunn-index clustering-evaluation inter-cluster intra-cluster,,,,,,"The Dunn Index is like measuring the quality of city neighborhoods. You want neighborhoods (clusters) to be tight-knit internally (small intra-cluster distance) but well-separated from each other (large inter-cluster distance). A high Dunn Index means clear boundaries between groups - like distinct neighborhoods with their own character. However, it's sensitive to outliers (one bad neighbor can ruin the score) and computationally expensive for large datasets."
What are the main limitations of the Dunn Index for clustering evaluation?,1) Sensitive to outliers and noise 2) Computationally expensive (O(n²)) 3) May not work well with non-spherical clusters 4) Single outlier can dramatically reduce the index,,Assignment 2 - Clustering Evaluation Limitations,dunn-index limitations clustering-evaluation outliers,,,,,,"The Dunn Index is like judging a school by its worst student and best class - not always fair! A single outlier can make the minimum inter-cluster distance tiny, ruining the score even if most clusters are well-separated. It assumes clusters are round (spherical), so it struggles with chain-like or irregular shaped clusters. For large datasets, computing all pairwise distances becomes prohibitively slow. Alternative metrics like Silhouette coefficient or Calinski-Harabasz index often provide more robust evaluations."
"How does PCA projection reveal patterns in data, and what do projected values represent?","PCA projection transforms data into principal component space. Projected values represent data points' coordinates along the new axes, revealing the main patterns of variation",\[y = X \cdot v\],Assignment 2 - PCA Interpretation,PCA projection data-patterns interpretation,,,,,,"PCA projection is like rotating a photograph to get the best view. Imagine photographing a group of people from the side - you lose depth information but capture height differences clearly. Similarly, PCA finds the 'best angles' (principal components) to view your data. The projected values tell you where each data point sits along these optimal directions. In the study hours example, the first component might represent 'overall study intensity' - students with high projected values are generally more studious across all activities."
When should you prefer PCA over other dimensionality reduction techniques?,Use PCA when: 1) Data has linear relationships 2) You need interpretable components 3) Preserving variance is important 4) You want to remove noise while keeping signal,,Assignment 2 - PCA Applications,PCA applications dimensionality-reduction linear-relationships,,,,,,"PCA is like a Swiss Army knife for dimensionality reduction - versatile but not always the best tool. It excels when relationships between variables are linear (like height and weight correlating). It's interpretable: you can understand what each component represents. Perfect for removing noise while keeping important signals, like cleaning up audio recordings. However, avoid PCA for non-linear relationships (use kernel PCA or autoencoders instead) or when you need to preserve specific features rather than combinations of features."
What is the Normal Matrix in linear regression and what are its key mathematical properties?,The Normal Matrix is X^T X that appears in the linear regression solution. It is symmetric and positive semi-definite.,\[\text{Normal Matrix} = X^T X \in \mathbb{R}^{d \times d}\],Assignment 3 - Normal Matrix Properties,linear-regression normal-matrix matrix-properties,,,,,,"Think of it as the 'fingerprint' of your data's structure. Symmetric means it's balanced around its diagonal (like a mirror). Positive semi-definite means all eigenvalues ≥ 0, indicating the data doesn't contradict itself. This matrix encodes how features correlate with each other - crucial for understanding if your regression problem is well-posed."
When does linear regression have a unique solution?,"When the Normal Matrix X^T X is positive definite (all eigenvalues > 0), which requires linearly independent columns in X.",\[\hat{w} = (X^T X)^{-1} X^T y \text{ exists uniquely when } X^T X \text{ is invertible}\],Assignment 3 - Unique Solutions,linear-regression uniqueness invertibility,"Imagine trying to find the intersection of lines. If features are linearly dependent, it's like having parallel lines - no unique intersection. Independent features give you lines that meet at exactly one point. In ML terms: you need more training examples than features (n > d) and no redundant features for a unique solution.",,,,,
What are feature maps and how do they extend linear regression capabilities?,"Feature maps Φ(X) transform input data into higher-dimensional space, allowing linear models to capture non-linear patterns.","\[\Phi: \mathbb{R}^d \to \mathbb{R}^D, \quad \hat{y} = \Phi(X)w\]",Assignment 3 - Feature Maps,feature-maps non-linear-regression polynomial-features,,make data linearly separable in a higher dimension rather than wrestling with non-linearity directly.,,,,
How do polynomial features work and what's the trade-off with degree?,"Polynomial features create powers of input: [x, x², x³, ...]. Higher degrees fit training data better but risk overfitting.","\[\Phi_{poly}(x) = [1, x, x^2, x^3, \ldots, x^d]\]",Assignment 3 - Polynomial Features,polynomial-features overfitting model-complexity,,,,,,"Think of polynomial degree as 'flexibility knob'. Low degree = rigid ruler (underfitting), high degree = bendy snake (overfitting). Degree 1 fits lines, degree 2 parabolas, degree 3 S-curves. The sweet spot balances expressiveness with generalization. Watch training vs validation error: when they diverge, you've gone too far."
What are Radial Basis Function (RBF) features and when are they useful?,"RBF features create localized 'bumps' centered at specific positions, useful for capturing local patterns in data.",\[\Phi_{RBF}(x) = \exp\left(-\frac{(x - \mu)^2}{2\sigma^2}\right)\],Assignment 3 - RBF Features,rbf-features gaussian-basis local-features,,,,,,"Imagine placing 'hills' of influence at key data points. Each RBF is like a spotlight with Gaussian falloff - bright at center, dim at edges. Scale σ controls width: small σ = sharp peaks (local fit), large σ = broad hills (smooth fit). Perfect for data with local structure, like modeling city temperatures where nearby locations are similar."
What computational challenges arise with high-dimensional linear regression?,"Memory requirements grow quadratically (O(d²)) for storing X^T X, making matrix inversion computationally prohibitive.",\[\text{Memory for } X^T X = d^2 \times 4 \text{ bytes (float32)}\],Assignment 3 - Computational Challenges,computational-complexity memory-requirements high-dimensional,,,,,,"Real example: 512×512×3 images = 786,432 features. X^T X needs 2.3 TB memory! Even supercomputers struggle. Solutions: (1) Gradient descent avoids computing X^T X, (2) Dimensionality reduction via PCA, (3) Regularization prevents overfitting, (4) Online learning processes data in chunks. The curse of dimensionality is real - plan accordingly."
How do piecewise features work and what patterns do they capture?,"Piecewise features divide input space into regions. Constant creates step functions, linear creates connected line segments.",\[\Phi_{piece}(x) = \begin{cases} 1 & \text{if } a \leq x \leq b \\ 0 & \text{otherwise} \end{cases}\],Assignment 3 - Piecewise Features,piecewise-features step-functions local-models,,,,,,"Think of building a staircase approximation to curved data. Piecewise constant = stairs with flat steps, piecewise linear = connecting the steps with ramps. Great for data with distinct regimes (like different price brackets) or when you suspect the relationship changes at certain thresholds. Each piece models a local linear relationship."
What is RMSE and why is it important for regression evaluation?,Root Mean Square Error measures average prediction error in original units. Lower RMSE indicates better model performance.,\[RMSE = \sqrt{\frac{1}{n}\sum_{i=1}^{n}(y_i - \hat{y}_i)^2}\],Assignment 3 - Model Evaluation,rmse evaluation-metrics regression-performance,,,,,,"RMSE is like a 'average wrongness' meter in original units. If predicting house prices, RMSE = $10k means you're typically off by $10k. It penalizes large errors more than small ones (squared term), so it's sensitive to outliers. Compare training vs test RMSE: similar values = good generalization, large gap = overfitting. Target: RMSE < 4.0 for Boston housing is a solid benchmark."
What is the closed-form solution for Ridge Regression and how does it differ from ordinary linear regression?,"Ridge regression solution: w* = (X^T X + λI)^(-1) X^T y. The key difference is adding λI (lambda times identity matrix) to X^T X, which ensures the matrix is invertible even when X^T X is singular.",\[w^* = (X^T X + \lambda I)^{-1} X^T y\],Assignment 4 - Ridge Regression,ridge-regression regularization linear-algebra,,,,,,"The λ parameter controls regularization strength. Higher λ = more regularization = simpler model. This prevents overfitting by penalizing large coefficients. Unlike OLS which can fail when features > samples, ridge regression always has a solution due to the λI term making the matrix invertible."
Why does Ridge Regression use the L2 penalty term λ||w||₂² and what effect does it have on model coefficients?,"The L2 penalty shrinks coefficients toward zero, preventing overfitting. It encourages smaller, more stable coefficients while keeping all features in the model (unlike L1 which can zero out features).",\[L = ||Xw - y||_2^2 + \lambda ||w||_2^2\],Assignment 4 - Ridge Regression,regularization l2-penalty overfitting,,,,,,"Think of regularization as a 'simplicity tax' - the model pays a penalty for complexity. L2 penalty creates a circular constraint in parameter space, leading to smooth coefficient shrinkage. This is especially valuable when you have multicollinearity (correlated features) as it distributes weights more evenly across related features."
"What is the fundamental difference between covariance and correlation matrices, and when should each be used in PCA?",Covariance measures actual variance relationships but is scale-dependent. Correlation is standardized covariance (scale-independent). Use correlation matrix for PCA when features have different units/scales; use covariance when features are in same units.,"\[\text{Correlation} = \frac{\text{Cov}(X,Y)}{\sigma_X \sigma_Y}\]",Assignment 4 - Correlation vs Covariance,pca covariance correlation standardization,,,,,,"Correlation matrix PCA is equivalent to standardizing data first, then applying covariance-based PCA. Without standardization, features with larger scales dominate the principal components. Example: If you have height (cm) and weight (kg), height's larger scale would dominate PC1 without correlation-based PCA."
How does changing the scale/units of a single feature affect PCA results when using covariance vs correlation matrices?,Covariance-based PCA: Dramatically changes results as the rescaled feature may dominate principal components. Correlation-based PCA: No change in results as correlation standardizes all features to unit variance.,\[\text{Standardized } X_i = \frac{X_i - \mu_i}{\sigma_i}\],Assignment 4 - Scale Sensitivity,pca standardization scale-invariance preprocessing,,,,,,"This is why preprocessing matters! If you change TAX from 'per $10,000' to 'per $1', covariance-based PCA completely changes because TAX now has 10,000x larger variance. Correlation-based PCA treats all features equally regardless of their original scales, making it more robust for mixed-unit datasets."
"What are the minimum and maximum possible F1-scores, and what types of classifiers achieve these extremes?",Minimum F1 = 0 (achieved by classifier that never predicts positive class or has no correct positive predictions). Maximum F1 = 1 (achieved by perfect classifier with no false positives or false negatives).,\[F_1 = \frac{2 \cdot \text{Precision} \cdot \text{Recall}}{\text{Precision} + \text{Recall}}\],Assignment 4 - F1 Score,f1-score precision recall classification-metrics,,,,,,"F1 = 0 examples: Always predict negative, or always predict positive when no positive cases exist. F1 = 1 means perfect precision AND recall simultaneously. F1 is the harmonic mean of precision and recall, so it's only high when both are high - this makes it useful for balanced evaluation of classification performance."
